model_name,model_size,axis,dataset,comparison_name,base_condition,compare_condition,n_overlap,base_score,compare_score,delta,base_minus_compare,abs_delta
Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,Format Sensitivity,robust_original,robust_format,1000,0.043,0.027,-0.015999999999999997,0.015999999999999997,0.015999999999999997
Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,Paraphrase Sensitivity,robust_original,robust_para,1000,0.043,0.051,0.008,-0.008,0.008
Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,Typo Sensitivity,robust_original,robust_typo,1000,0.043,0.033,-0.009999999999999995,0.009999999999999995,0.009999999999999995
Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,Format Sensitivity,robust_original,robust_format,1000,0.093,0.003,-0.09,0.09,0.09
Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,Paraphrase Sensitivity,robust_original,robust_para,1000,0.093,0.137,0.04400000000000001,-0.04400000000000001,0.04400000000000001
Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,Typo Sensitivity,robust_original,robust_typo,1000,0.093,0.085,-0.007999999999999993,0.007999999999999993,0.007999999999999993
Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,Format Sensitivity,robust_original,robust_format,1000,0.1,0.068,-0.032,0.032,0.032
Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,Paraphrase Sensitivity,robust_original,robust_para,1000,0.1,0.176,0.07599999999999998,-0.07599999999999998,0.07599999999999998
Qwen/Qwen2.5-7B-Instruct,7B,robustness,robustness_gsm8k,Typo Sensitivity,robust_original,robust_typo,1000,0.1,0.115,0.015,-0.015,0.015
